- - [17/Aug/2020:18:14:13] "GET /cart.do?action=view&itemId=EST-11&productId=FS-SG-G03&JSESSIONID=SD8SL7FF2ADFF11710 HTTP 1.1" 200 1659 "http://www.buttercupgames.com" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 329
- - [17/Aug/2020:17:11:56] "POST /cart/success.do?JSESSIONID=SD6SL8FF5ADFF11430 HTTP 1.1" 200 2188 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-18" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 728
- - [17/Aug/2020:17:11:56] "GET /product.screen?productId=SC-MG-G10&JSESSIONID=SD6SL8FF5ADFF11430 HTTP 1.1" 200 2854 "http://www.buttercupgames.com/category.screen?categoryId=SIMULATION" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 202
- - [17/Aug/2020:17:11:57] "POST /cart.do?action=addtocart&itemId=EST-13&productId=SC-MG-G10&JSESSIONID=SD6SL8FF5ADFF11430 HTTP 1.1" 200 2938 "http://www.buttercupgames.com/product.screen?productId=SC-MG-G10" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 285
- - [17/Aug/2020:17:11:59] "POST /cart.do?action=purchase&itemId=EST-13&JSESSIONID=SD6SL8FF5ADFF11430 HTTP 1.1" 200 1297 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-13&categoryId=SIMULATION&productId=SC-MG-G10" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 565
- - [17/Aug/2020:17:11:59] "POST /cart/success.do?JSESSIONID=SD6SL8FF5ADFF11430 HTTP 1.1" 200 1313 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-13" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 561
- - [17/Aug/2020:17:11:57] "GET /cart.do?action=changequantity&itemId=EST-13&productId=WC-SH-A02&JSESSIONID=SD6SL8FF5ADFF11430 HTTP 1.1" 200 2902 "http://www.buttercupgames.com/cart.do?action=changequantity&itemId=EST-13&productId=WC-SH-A02" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 804
- - [17/Aug/2020:17:11:58] "POST /category.screen?categoryId=SIMULATION&JSESSIONID=SD6SL8FF5ADFF11430 HTTP 1.1" 200 2217 "http://www.buttercupgames.com/category.screen?categoryId=SIMULATION" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 813
- - [17/Aug/2020:17:11:59] "GET /cart.do?action=view&itemId=EST-17&productId=BS-AG-G09&JSESSIONID=SD6SL8FF5ADFF11430 HTTP 1.1" 200 867 "http://www.buttercupgames.com/category.screen?categoryId=ARCADE" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 300
- - [17/Aug/2020:17:11:59] "POST /oldlink?itemId=EST-19&JSESSIONID=SD6SL8FF5ADFF11430 HTTP 1.1" 200 3993 "http://www.buttercupgames.com/oldlink?itemId=EST-19" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 266
- - [17/Aug/2020:17:12:00] "GET /product.screen?productId=FS-SG-G03&JSESSIONID=SD6SL8FF5ADFF11430 HTTP 1.1" 200 3579 "http://www.buttercupgames.com/oldlink?itemId=EST-12" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 100
- - [17/Aug/2020:17:12:00] "POST /product.screen?productId=WC-SH-G04&JSESSIONID=SD6SL8FF5ADFF11430 HTTP 1.1" 200 2670 "http://www.buttercupgames.com/category.screen?categoryId=SHOOTER" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 216
- - [17/Aug/2020:17:12:01] "POST /cart.do?action=addtocart&itemId=EST-13&productId=WC-SH-G04&JSESSIONID=SD6SL8FF5ADFF11430 HTTP 1.1" 200 1305 "http://www.buttercupgames.com/product.screen?productId=WC-SH-G04" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 336
- - [17/Aug/2020:17:12:02] "POST /cart.do?action=purchase&itemId=EST-13&JSESSIONID=SD6SL8FF5ADFF11430 HTTP 1.1" 200 1347 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-13&categoryId=SHOOTER&productId=WC-SH-G04" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 152
- - [17/Aug/2020:17:12:02] "POST /cart/success.do?JSESSIONID=SD6SL8FF5ADFF11430 HTTP 1.1" 200 3960 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-13" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 335
- - [17/Aug/2020:17:12:01] "GET /product.screen?productId=MB-AG-T01&JSESSIONID=SD6SL8FF5ADFF11430 HTTP 1.1" 200 317 "http://www.buttercupgames.com/cart.do?action=remove&itemId=EST-15&productId=MB-AG-T01" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 606
- - [17/Aug/2020:20:40:30] "GET /product.screen?productId=MB-AG-T01&JSESSIONID=SD5SL6FF4ADFF12444 HTTP 1.1" 200 973 "http://www.buttercupgames.com" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 388
- - [17/Aug/2020:20:40:31] "GET /cart.do?action=view&itemId=EST-27&productId=DC-SG-G02&JSESSIONID=SD5SL6FF4ADFF12444 HTTP 1.1" 200 3301 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 951
- - [17/Aug/2020:20:40:32] "GET /category.screen?categoryId=NULL&JSESSIONID=SD5SL6FF4ADFF12444 HTTP 1.1" 406 2839 "http://www.buttercupgames.com/category.screen?categoryId=NULL" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 253
- - [17/Aug/2020:20:40:32] "GET /product.screen?productId=WC-SH-A02&JSESSIONID=SD5SL6FF4ADFF12444 HTTP 1.1" 200 1970 "http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 611
- - [17/Aug/2020:20:40:32] "GET /category.screen?categoryId=ARCADE&JSESSIONID=SD5SL6FF4ADFF12444 HTTP 1.1" 200 552 "http://www.buttercupgames.com/product.screen?productId=FI-AG-G08" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 731
- - [17/Aug/2020:20:40:33] "GET /cart.do?action=view&itemId=EST-19&productId=PZ-SG-G05&JSESSIONID=SD5SL6FF4ADFF12444 HTTP 1.1" 200 3822 "http://www.buttercupgames.com/oldlink?itemId=EST-19" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 991
- - [17/Aug/2020:20:40:34] "GET /oldlink?itemId=EST-6&JSESSIONID=SD5SL6FF4ADFF12444 HTTP 1.1" 400 2538 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-6" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 856
- - [17/Aug/2020:20:40:35] "GET /product.screen?productId=WC-SH-A02&JSESSIONID=SD5SL6FF4ADFF12444 HTTP 1.1" 200 1530 "http://www.buttercupgames.com/oldlink?itemId=EST-27" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 545
- - [17/Aug/2020:20:40:36] "POST /category.screen?categoryId=TEE&JSESSIONID=SD5SL6FF4ADFF12444 HTTP 1.1" 200 1031 "http://www.buttercupgames.com/product.screen?productId=WC-SH-T02" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 428
- - [17/Aug/2020:20:40:36] "GET /product.screen?productId=DB-SG-G01&JSESSIONID=SD5SL6FF4ADFF12444 HTTP 1.1" 200 1988 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 812
- - [17/Aug/2020:20:40:36] "POST /cart.do?action=addtocart&itemId=EST-26&productId=DB-SG-G01&JSESSIONID=SD5SL6FF4ADFF12444 HTTP 1.1" 200 3524 "http://www.buttercupgames.com/product.screen?productId=DB-SG-G01" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 222
- - [17/Aug/2020:20:40:37] "POST /cart.do?action=purchase&itemId=EST-26&JSESSIONID=SD5SL6FF4ADFF12444 HTTP 1.1" 200 2965 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-26&categoryId=STRATEGY&productId=DB-SG-G01" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 575
- - [17/Aug/2020:20:40:37] "POST /cart/error.do?msg=FormError&JSESSIONID=SD5SL6FF4ADFF12444 HTTP 1.1" 200 930 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-26" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 613
- - [17/Aug/2020:20:40:37] "GET /product.screen?productId=MB-AG-G07&JSESSIONID=SD5SL6FF4ADFF12444 HTTP 1.1" 200 200 "http://www.buttercupgames.com/product.screen?productId=MB-AG-G07" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 209
- - [19/Aug/2020:04:05:37] "GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD8SL7FF6ADFF22111 HTTP 1.1" 200 1722 "http://www.yahoo.com" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 577
- - [19/Aug/2020:04:05:38] "GET /product.screen?productId=SF-BVS-G01&JSESSIONID=SD8SL7FF6ADFF22111 HTTP 1.1" 505 3370 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 508
- - [19/Aug/2020:04:05:39] "GET /product.screen?productId=WC-SH-A01&JSESSIONID=SD8SL7FF6ADFF22111 HTTP 1.1" 200 2508 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-6&productId=WC-SH-A01" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 821
- - [19/Aug/2020:18:45:07] "GET /product.screen?productId=BS-AG-G09&JSESSIONID=SD1SL3FF1ADFF26163 HTTP 1.1" 200 1470 "http://www.buttercupgames.com/category.screen?categoryId=ARCADE" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 725
- - [19/Aug/2020:18:45:08] "POST /cart.do?action=addtocart&itemId=EST-21&productId=BS-AG-G09&JSESSIONID=SD1SL3FF1ADFF26163 HTTP 1.1" 200 3353 "http://www.buttercupgames.com/product.screen?productId=BS-AG-G09" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 264
- - [19/Aug/2020:18:45:08] "POST /cart.do?action=purchase&itemId=EST-21&JSESSIONID=SD1SL3FF1ADFF26163 HTTP 1.1" 200 2293 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-21&categoryId=ARCADE&productId=BS-AG-G09" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 247
- - [19/Aug/2020:18:45:08] "POST /cart/success.do?JSESSIONID=SD1SL3FF1ADFF26163 HTTP 1.1" 200 1804 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-21" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 659
- - [19/Aug/2020:18:45:08] "GET /cart.do?action=addtocart&itemId=EST-6&JSESSIONID=SD1SL3FF1ADFF26163 HTTP 1.1" 406 3738 "http://www.buttercupgames.com/category.screen?categoryId=NULL" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 756
- - [19/Aug/2020:18:45:09] "POST /product.screen?productId=DB-SG-G01&JSESSIONID=SD1SL3FF1ADFF26163 HTTP 1.1" 200 1174 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 828
- - [19/Aug/2020:18:45:10] "GET /oldlink?itemId=EST-19&JSESSIONID=SD1SL3FF1ADFF26163 HTTP 1.1" 400 2585 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 948
- - [19/Aug/2020:18:45:11] "GET /product.screen?productId=WC-SH-A02&JSESSIONID=SD1SL3FF1ADFF26163 HTTP 1.1" 200 1817 "http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 626
- - [19/Aug/2020:18:45:12] "POST /cart.do?action=addtocart&itemId=EST-14&productId=WC-SH-A02&JSESSIONID=SD1SL3FF1ADFF26163 HTTP 1.1" 200 2492 "http://www.buttercupgames.com/product.screen?productId=WC-SH-A02" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 268
- - [19/Aug/2020:18:45:13] "POST /cart.do?action=purchase&itemId=EST-14&JSESSIONID=SD1SL3FF1ADFF26163 HTTP 1.1" 200 3027 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-14&categoryId=ACCESSORIES&productId=WC-SH-A02" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 773
- - [19/Aug/2020:18:45:13] "POST /cart/success.do?JSESSIONID=SD1SL3FF1ADFF26163 HTTP 1.1" 200 2691 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-14" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 925
- - [19/Aug/2020:18:45:12] "GET /product.screen?productId=DB-SG-G01&JSESSIONID=SD1SL3FF1ADFF26163 HTTP 1.1" 200 3291 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-26&productId=DB-SG-G01" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 491
- - [21/Aug/2020:01:15:01] "GET /product.screen?productId=SC-MG-G10&JSESSIONID=SD10SL7FF1ADFF34630 HTTP 1.1" 200 2369 "http://www.buttercupgames.com" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 648
- - [21/Aug/2020:01:15:02] "GET show.do?productId=SF-BVS-01&JSESSIONID=SD10SL7FF1ADFF34630 HTTP 1.1" 404 3384 "http://www.buttercupgames.com/cart.do?action=remove&itemId=EST-13" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 946
- - [21/Aug/2020:01:15:03] "GET /stuff/logo.ico?JSESSIONID=SD10SL7FF1ADFF34630 HTTP 1.1" 404 1684 "http://www.buttercupgames.com/category.screen?categoryId=NULL" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 637
- - [21/Aug/2020:01:15:03] "GET /cart.do?action=addtocart&itemId=EST-11&productId=DC-SG-G02&JSESSIONID=SD10SL7FF1ADFF34630 HTTP 1.1" 200 3085 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 549
- - [21/Aug/2020:01:15:04] "GET /product.screen?productId=SC-MG-G10&JSESSIONID=SD10SL7FF1ADFF34630 HTTP 1.1" 200 1364 "http://www.buttercupgames.com/category.screen?categoryId=SIMULATION" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 559
- - [21/Aug/2020:01:15:04] "POST /cart.do?action=addtocart&itemId=EST-13&productId=SC-MG-G10&JSESSIONID=SD10SL7FF1ADFF34630 HTTP 1.1" 200 2142 "http://www.buttercupgames.com/product.screen?productId=SC-MG-G10" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 224
- - [21/Aug/2020:01:15:04] "POST /cart.do?action=purchase&itemId=EST-13&JSESSIONID=SD10SL7FF1ADFF34630 HTTP 1.1" 200 1552 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-13&categoryId=SIMULATION&productId=SC-MG-G10" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 239
- - [21/Aug/2020:01:15:04] "POST /cart/success.do?JSESSIONID=SD10SL7FF1ADFF34630 HTTP 1.1" 200 223 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-13" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 888
- - [21/Aug/2020:01:15:04] "GET /cart.do?action=view&itemId=EST-14&productId=PZ-SG-G05&JSESSIONID=SD10SL7FF1ADFF34630 HTTP 1.1" 200 2118 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 252
- - [21/Aug/2020:01:15:04] "GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD10SL7FF1ADFF34630 HTTP 1.1" 200 3514 "http://www.buttercupgames.com/cart.do?action=changequantity&itemId=EST-17&productId=DB-SG-G01" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 425
- - [22/Aug/2020:13:13:36] "POST /oldlink?itemId=EST-15&JSESSIONID=SD2SL9FF7ADFF44561 HTTP 1.1" 200 1422 "http://www.google.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 644
- - [22/Aug/2020:13:13:37] "POST /oldlink?itemId=EST-17&JSESSIONID=SD2SL9FF7ADFF44561 HTTP 1.1" 200 2896 "http://www.buttercupgames.com/cart.do?action=remove&itemId=EST-17&productId=FS-SG-G03" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 235
- - [22/Aug/2020:13:13:38] "GET /product.screen?productId=FI-AG-G08&JSESSIONID=SD2SL9FF7ADFF44561 HTTP 1.1" 200 517 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-19&productId=FI-AG-G08" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 669
- - [22/Aug/2020:13:13:39] "GET /category.screen?categoryId=NULL&JSESSIONID=SD2SL9FF7ADFF44561 HTTP 1.1" 503 1306 "http://www.buttercupgames.com/oldlink?itemId=EST-15" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 184
- - [23/Aug/2020:01:04:41] "GET /product.screen?productId=WC-SH-A01&JSESSIONID=SD9SL5FF2ADFF48145 HTTP 1.1" 200 1917 "http://www.google.com" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 725
- - [23/Aug/2020:01:04:41] "GET /product.screen?productId=MB-AG-G07&JSESSIONID=SD9SL5FF2ADFF48145 HTTP 1.1" 200 3152 "http://www.buttercupgames.com/category.screen?categoryId=ARCADE" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 380
- - [23/Aug/2020:01:04:42] "POST /cart.do?action=addtocart&itemId=EST-12&productId=MB-AG-G07&JSESSIONID=SD9SL5FF2ADFF48145 HTTP 1.1" 200 538 "http://www.buttercupgames.com/product.screen?productId=MB-AG-G07" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 515
- - [23/Aug/2020:01:04:43] "POST /cart.do?action=purchase&itemId=EST-12&JSESSIONID=SD9SL5FF2ADFF48145 HTTP 1.1" 200 3640 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-12&categoryId=ARCADE&productId=MB-AG-G07" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 540
- - [23/Aug/2020:01:04:43] "POST /cart/error.do?msg=FormError&JSESSIONID=SD9SL5FF2ADFF48145 HTTP 1.1" 200 934 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-12" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 137
- - [23/Aug/2020:01:04:42] "GET /cart.do?action=view&itemId=EST-21&productId=MB-AG-T01&JSESSIONID=SD9SL5FF2ADFF48145 HTTP 1.1" 200 2978 "http://www.buttercupgames.com/oldlink?itemId=EST-21" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 947
- - [23/Aug/2020:01:04:43] "GET /category.screen?categoryId=ACCESSORIES&JSESSIONID=SD9SL5FF2ADFF48145 HTTP 1.1" 200 3172 "http://www.buttercupgames.com/oldlink?itemId=EST-6" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 933
- - [23/Aug/2020:01:04:44] "POST /product.screen?productId=WC-SH-A02&JSESSIONID=SD9SL5FF2ADFF48145 HTTP 1.1" 200 1300 "http://www.buttercupgames.com/product.screen?productId=WC-SH-A02" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 156
- - [23/Aug/2020:01:04:45] "GET /oldlink?itemId=EST-26&JSESSIONID=SD9SL5FF2ADFF48145 HTTP 1.1" 200 3307 "http://www.buttercupgames.com/product.screen?productId=WC-SH-T02" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 381
- - [23/Aug/2020:01:04:45] "GET /cart.do?action=view&itemId=EST-26&JSESSIONID=SD9SL5FF2ADFF48145 HTTP 1.1" 503 3920 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-26" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 921
- - [17/Aug/2020:09:57:48] "GET /oldlink?itemId=EST-12&JSESSIONID=SD8SL8FF6ADFF9411 HTTP 1.1" 200 1988 "http://www.buttercupgames.com" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 758
- - [17/Aug/2020:09:57:49] "GET /category.screen?categoryId=ARCADE&JSESSIONID=SD8SL8FF6ADFF9411 HTTP 1.1" 200 1439 "http://www.buttercupgames.com/category.screen?categoryId=ARCADE" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 347
