- - [16/Aug/2020:19:08:34] "POST /category.screen?categoryId=TEE&JSESSIONID=SD0SL3FF2ADFF5170 HTTP 1.1" 200 769 "http://www.google.com" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 242
- - [23/Aug/2020:07:41:09] "POST /cart.do?action=addtocart&itemId=EST-21&productId=FS-SG-G03&JSESSIONID=SD0SL9FF8ADFF50191 HTTP 1.1" 200 3882 "http://www.buttercupgames.com/product.screen?productId=FS-SG-G03" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 321
- - [23/Aug/2020:07:41:10] "POST /cart.do?action=purchase&itemId=EST-21&JSESSIONID=SD0SL9FF8ADFF50191 HTTP 1.1" 200 386 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-21&categoryId=STRATEGY&productId=FS-SG-G03" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 658
- - [23/Aug/2020:07:41:10] "POST /cart/success.do?JSESSIONID=SD0SL9FF8ADFF50191 HTTP 1.1" 200 1946 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-21" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 417
- - [23/Aug/2020:07:41:10] "POST /oldlink?itemId=EST-14&JSESSIONID=SD0SL9FF8ADFF50191 HTTP 1.1" 408 2019 "http://www.buttercupgames.com/oldlink?itemId=EST-14" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 655
- - [23/Aug/2020:07:41:11] "GET /category.screen?categoryId=NULL&JSESSIONID=SD0SL9FF8ADFF50191 HTTP 1.1" 403 3215 "http://www.buttercupgames.com/oldlink?itemId=EST-15" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 949
- - [23/Aug/2020:07:41:12] "GET /product.screen?productId=FS-SG-G03&JSESSIONID=SD0SL9FF8ADFF50191 HTTP 1.1" 200 2735 "http://www.buttercupgames.com/product.screen?productId=FS-SG-G03" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 848
- - [23/Aug/2020:07:41:12] "GET /product.screen?productId=MB-AG-T01&JSESSIONID=SD0SL9FF8ADFF50191 HTTP 1.1" 200 3179 "http://www.buttercupgames.com/category.screen?categoryId=TEE" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 702
- - [23/Aug/2020:07:41:13] "POST /cart.do?action=addtocart&itemId=EST-13&productId=MB-AG-T01&JSESSIONID=SD0SL9FF8ADFF50191 HTTP 1.1" 200 488 "http://www.buttercupgames.com/product.screen?productId=MB-AG-T01" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 372
- - [23/Aug/2020:07:41:14] "POST /cart.do?action=purchase&itemId=EST-13&JSESSIONID=SD0SL9FF8ADFF50191 HTTP 1.1" 200 3972 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-13&categoryId=TEE&productId=MB-AG-T01" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 374
- - [23/Aug/2020:07:41:14] "POST /cart/error.do?msg=CreditDoesNotMatch&JSESSIONID=SD0SL9FF8ADFF50191 HTTP 1.1" 200 3847 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-13" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 524
- - [23/Aug/2020:07:41:13] "POST /oldlink?itemId=EST-14&JSESSIONID=SD0SL9FF8ADFF50191 HTTP 1.1" 200 3387 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-14&productId=DB-SG-G01" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 897
- - [23/Aug/2020:17:42:00] "POST /product.screen?productId=MB-AG-G07&JSESSIONID=SD10SL8FF3ADFF52952 HTTP 1.1" 200 3455 "http://www.buttercupgames.com" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 711
- - [23/Aug/2020:17:42:01] "GET /oldlink?itemId=EST-16&JSESSIONID=SD10SL8FF3ADFF52952 HTTP 1.1" 200 2416 "http://www.buttercupgames.com/category.screen?categoryId=TEE" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 672
- - [23/Aug/2020:17:42:01] "GET /cart.do?action=addtocart&itemId=EST-26&productId=MB-AG-G07&JSESSIONID=SD10SL8FF3ADFF52952 HTTP 1.1" 200 452 "http://www.buttercupgames.com/oldlink?itemId=EST-26" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 612
- - [23/Aug/2020:17:42:02] "GET /product.screen?productId=SF-BVS-G01&JSESSIONID=SD10SL8FF3ADFF52952 HTTP 1.1" 406 1371 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-19" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 515
- - [23/Aug/2020:17:42:03] "GET /cart.do?action=view&itemId=EST-6&JSESSIONID=SD10SL8FF3ADFF52952 HTTP 1.1" 408 586 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 848
- - [23/Aug/2020:17:42:03] "POST /cart.do?action=changequantity&itemId=EST-16&JSESSIONID=SD10SL8FF3ADFF52952 HTTP 1.1" 500 1165 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 230
- - [23/Aug/2020:17:42:04] "GET /category.screen?categoryId=TEE&JSESSIONID=SD10SL8FF3ADFF52952 HTTP 1.1" 200 3769 "http://www.buttercupgames.com/category.screen?categoryId=TEE" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 657
- - [23/Aug/2020:17:42:04] "GET /product.screen?productId=DB-SG-G01&JSESSIONID=SD10SL8FF3ADFF52952 HTTP 1.1" 200 3946 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 798
- - [23/Aug/2020:17:42:05] "POST /cart.do?action=addtocart&itemId=EST-13&productId=DB-SG-G01&JSESSIONID=SD10SL8FF3ADFF52952 HTTP 1.1" 200 596 "http://www.buttercupgames.com/product.screen?productId=DB-SG-G01" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 103
- - [23/Aug/2020:17:42:06] "POST /cart.do?action=purchase&itemId=EST-13&JSESSIONID=SD10SL8FF3ADFF52952 HTTP 1.1" 200 3957 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-13&categoryId=STRATEGY&productId=DB-SG-G01" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 183
- - [23/Aug/2020:17:42:06] "POST /cart/success.do?JSESSIONID=SD10SL8FF3ADFF52952 HTTP 1.1" 200 1428 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-13" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 349
- - [23/Aug/2020:17:42:06] "GET /rush/signals.zip?JSESSIONID=SD10SL8FF3ADFF52952 HTTP 1.1" 404 1252 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-7" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 594
- - [23/Aug/2020:17:42:06] "POST /product.screen?productId=DC-SG-G02&JSESSIONID=SD10SL8FF3ADFF52952 HTTP 1.1" 200 3661 "http://www.buttercupgames.com/oldlink?itemId=EST-16" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 183
- - [23/Aug/2020:17:42:07] "GET /oldlink?itemId=EST-16&JSESSIONID=SD10SL8FF3ADFF52952 HTTP 1.1" 200 309 "http://www.buttercupgames.com/product.screen?productId=FS-SG-G03" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 259
- - [23/Aug/2020:17:42:08] "GET /oldlink?itemId=EST-21&JSESSIONID=SD10SL8FF3ADFF52952 HTTP 1.1" 200 1857 "http://www.buttercupgames.com/product.screen?productId=DC-SG-G02" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 835
- - [16/Aug/2020:18:34:10] "GET /oldlink?itemId=EST-7&JSESSIONID=SD8SL10FF1ADFF5003 HTTP 1.1" 200 1140 "http://www.yahoo.com" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 471
- - [16/Aug/2020:18:34:10] "POST /product.screen?productId=DB-SG-G01&JSESSIONID=SD8SL10FF1ADFF5003 HTTP 1.1" 200 3375 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 312
- - [16/Aug/2020:18:34:11] "GET /cart.do?action=remove&itemId=EST-27&JSESSIONID=SD8SL10FF1ADFF5003 HTTP 1.1" 500 262 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 560
- - [16/Aug/2020:18:34:12] "GET /oldlink?itemId=EST-17&JSESSIONID=SD8SL10FF1ADFF5003 HTTP 1.1" 200 620 "http://www.buttercupgames.com/oldlink?itemId=EST-17" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 590
- - [16/Aug/2020:18:34:12] "GET /cart.do?action=purchase&itemId=EST-17&JSESSIONID=SD8SL10FF1ADFF5003 HTTP 1.1" 500 2042 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 852
- - [16/Aug/2020:18:34:13] "GET /product.screen?productId=WC-SH-T02&JSESSIONID=SD8SL10FF1ADFF5003 HTTP 1.1" 200 2147 "http://www.buttercupgames.com/cart.do?action=remove&itemId=EST-27&productId=WC-SH-T02" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 291
- - [16/Aug/2020:18:34:14] "GET /oldlink?itemId=EST-16&JSESSIONID=SD8SL10FF1ADFF5003 HTTP 1.1" 500 570 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 265
- - [16/Aug/2020:18:34:15] "GET /oldlink?itemId=EST-7&JSESSIONID=SD8SL10FF1ADFF5003 HTTP 1.1" 200 1578 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-7&productId=WC-SH-G04" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 933
- - [17/Aug/2020:17:00:55] "POST /product.screen?productId=FI-AG-G08&JSESSIONID=SD4SL5FF10ADFF11381 HTTP 1.1" 200 3726 "http://www.yahoo.com" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 193
- - [17/Aug/2020:17:00:56] "GET /oldlink?itemId=EST-16&JSESSIONID=SD4SL5FF10ADFF11381 HTTP 1.1" 200 3161 "http://www.buttercupgames.com/oldlink?itemId=EST-16" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 493
- - [17/Aug/2020:17:00:57] "GET /oldlink?itemId=EST-17&JSESSIONID=SD4SL5FF10ADFF11381 HTTP 1.1" 200 3524 "http://www.buttercupgames.com/oldlink?itemId=EST-17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 710
- - [17/Aug/2020:17:00:57] "GET /category.screen?categoryId=ARCADE&JSESSIONID=SD4SL5FF10ADFF11381 HTTP 1.1" 200 2264 "http://www.buttercupgames.com/oldlink?itemId=EST-18" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 324
- - [17/Aug/2020:17:00:58] "GET /category.screen?categoryId=NULL&JSESSIONID=SD4SL5FF10ADFF11381 HTTP 1.1" 500 2249 "http://www.buttercupgames.com/cart.do?action=remove&itemId=EST-27" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 258
- - [17/Aug/2020:17:00:58] "GET /product.screen?productId=SC-MG-G10&JSESSIONID=SD4SL5FF10ADFF11381 HTTP 1.1" 200 670 "http://www.buttercupgames.com/category.screen?categoryId=SIMULATION" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 361
- - [17/Aug/2020:17:00:58] "POST /cart.do?action=addtocart&itemId=EST-15&productId=SC-MG-G10&JSESSIONID=SD4SL5FF10ADFF11381 HTTP 1.1" 200 1221 "http://www.buttercupgames.com/product.screen?productId=SC-MG-G10" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 119
- - [17/Aug/2020:17:00:59] "POST /cart.do?action=purchase&itemId=EST-15&JSESSIONID=SD4SL5FF10ADFF11381 HTTP 1.1" 503 240 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-15&categoryId=SIMULATION&productId=SC-MG-G10" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 724
- - [19/Aug/2020:16:09:22] "GET /cart.do?action=addtocart&itemId=EST-14&productId=SC-MG-G10&JSESSIONID=SD7SL5FF10ADFF25378 HTTP 1.1" 200 371 "http://www.google.com" "Opera/9.20 (Windows NT 6.0; U; en)" 443
- - [19/Aug/2020:16:09:22] "GET /product.screen?productId=WC-SH-T02&JSESSIONID=SD7SL5FF10ADFF25378 HTTP 1.1" 200 2650 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-14&productId=WC-SH-T02" "Opera/9.20 (Windows NT 6.0; U; en)" 700
- - [19/Aug/2020:16:09:23] "GET /oldlink?itemId=EST-14&JSESSIONID=SD7SL5FF10ADFF25378 HTTP 1.1" 200 227 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-14&productId=CU-PG-G06" "Opera/9.20 (Windows NT 6.0; U; en)" 659
- - [19/Aug/2020:16:09:23] "GET /product.screen?productId=MB-AG-G07&JSESSIONID=SD7SL5FF10ADFF25378 HTTP 1.1" 200 3540 "http://www.buttercupgames.com/product.screen?productId=MB-AG-G07" "Opera/9.20 (Windows NT 6.0; U; en)" 666
- - [19/Aug/2020:16:09:24] "GET /category.screen?categoryId=ARCADE&JSESSIONID=SD7SL5FF10ADFF25378 HTTP 1.1" 200 979 "http://www.buttercupgames.com/oldlink?itemId=EST-18" "Opera/9.20 (Windows NT 6.0; U; en)" 572
- - [19/Aug/2020:16:09:25] "GET /product.screen?productId=WC-SH-A02&JSESSIONID=SD7SL5FF10ADFF25378 HTTP 1.1" 200 904 "http://www.buttercupgames.com/oldlink?itemId=EST-17" "Opera/9.20 (Windows NT 6.0; U; en)" 220
- - [19/Aug/2020:16:09:25] "GET /cart.do?action=view&itemId=EST-19&productId=MB-AG-T01&JSESSIONID=SD7SL5FF10ADFF25378 HTTP 1.1" 200 1630 "http://www.buttercupgames.com/category.screen?categoryId=TEE" "Opera/9.20 (Windows NT 6.0; U; en)" 518
- - [19/Aug/2020:16:09:26] "POST /product.screen?productId=SF-BVS-G01&JSESSIONID=SD7SL5FF10ADFF25378 HTTP 1.1" 500 2258 "http://www.buttercupgames.com/category.screen?categoryId=NULL" "Opera/9.20 (Windows NT 6.0; U; en)" 765
- - [19/Aug/2020:16:09:27] "GET /cart.do?action=view&itemId=EST-7&productId=WC-SH-G04&JSESSIONID=SD7SL5FF10ADFF25378 HTTP 1.1" 200 3086 "http://www.buttercupgames.com/category.screen?categoryId=SHOOTER" "Opera/9.20 (Windows NT 6.0; U; en)" 100
- - [19/Aug/2020:16:09:27] "GET /oldlink?itemId=EST-15&JSESSIONID=SD7SL5FF10ADFF25378 HTTP 1.1" 500 2057 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Opera/9.20 (Windows NT 6.0; U; en)" 768
- - [19/Aug/2020:16:09:28] "GET /oldlink?itemId=EST-12&JSESSIONID=SD7SL5FF10ADFF25378 HTTP 1.1" 200 816 "http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES" "Opera/9.20 (Windows NT 6.0; U; en)" 341
- - [20/Aug/2020:01:32:16] "POST /product.screen?productId=SC-MG-G10&JSESSIONID=SD8SL6FF10ADFF28064 HTTP 1.1" 200 2599 "http://www.buttercupgames.com" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 385
- - [20/Aug/2020:01:32:16] "POST /product.screen?productId=DB-SG-G01&JSESSIONID=SD8SL6FF10ADFF28064 HTTP 1.1" 200 962 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 582
- - [20/Aug/2020:01:32:16] "POST /cart.do?action=addtocart&itemId=EST-15&productId=DB-SG-G01&JSESSIONID=SD8SL6FF10ADFF28064 HTTP 1.1" 200 2674 "http://www.buttercupgames.com/product.screen?productId=DB-SG-G01" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 714
- - [20/Aug/2020:01:32:17] "POST /cart.do?action=purchase&itemId=EST-15&JSESSIONID=SD8SL6FF10ADFF28064 HTTP 1.1" 200 2674 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-15&categoryId=STRATEGY&productId=DB-SG-G01" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 755
- - [20/Aug/2020:01:32:16] "GET /product.screen?productId=SF-BVS-G01&JSESSIONID=SD8SL6FF10ADFF28064 HTTP 1.1" 500 2311 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-11" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 617
- - [20/Aug/2020:01:32:16] "GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD8SL6FF10ADFF28064 HTTP 1.1" 200 3099 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 924
- - [20/Aug/2020:01:32:17] "GET /cart.do?action=purchase&itemId=EST-27&JSESSIONID=SD8SL6FF10ADFF28064 HTTP 1.1" 400 1401 "http://www.buttercupgames.com/category.screen?categoryId=NULL" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 786
- - [20/Aug/2020:01:32:18] "GET /product.screen?productId=SC-MG-G10&JSESSIONID=SD8SL6FF10ADFF28064 HTTP 1.1" 200 2140 "http://www.buttercupgames.com/category.screen?categoryId=SIMULATION" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 419
- - [20/Aug/2020:01:32:18] "GET /cart.do?action=changequantity&itemId=EST-17&productId=DC-SG-G02&JSESSIONID=SD8SL6FF10ADFF28064 HTTP 1.1" 200 2096 "http://www.buttercupgames.com/oldlink?itemId=EST-17" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 171
- - [20/Aug/2020:01:32:19] "GET /product.screen?productId=DB-SG-G01&JSESSIONID=SD8SL6FF10ADFF28064 HTTP 1.1" 200 3337 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-27&productId=DB-SG-G01" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 997
- - [20/Aug/2020:01:32:19] "GET /oldlink?itemId=EST-7&JSESSIONID=SD8SL6FF10ADFF28064 HTTP 1.1" 200 668 "http://www.buttercupgames.com/product.screen?productId=MB-AG-G07" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 765
- - [20/Aug/2020:01:32:19] "GET /oldlink?itemId=EST-21&JSESSIONID=SD8SL6FF10ADFF28064 HTTP 1.1" 200 1908 "http://www.buttercupgames.com/product.screen?productId=MB-AG-T01" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 152
- - [20/Aug/2020:01:32:20] "GET /category.screen?categoryId=ARCADE&JSESSIONID=SD8SL6FF10ADFF28064 HTTP 1.1" 200 3184 "http://www.buttercupgames.com/category.screen?categoryId=ARCADE" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 281
- - [20/Aug/2020:01:32:20] "GET /product.screen?productId=PZ-SG-G05&JSESSIONID=SD8SL6FF10ADFF28064 HTTP 1.1" 200 547 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 677
- - [20/Aug/2020:01:32:20] "POST /cart.do?action=addtocart&itemId=EST-16&productId=PZ-SG-G05&JSESSIONID=SD8SL6FF10ADFF28064 HTTP 1.1" 200 290 "http://www.buttercupgames.com/product.screen?productId=PZ-SG-G05" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 809
- - [20/Aug/2020:01:32:21] "POST /cart.do?action=purchase&itemId=EST-16&JSESSIONID=SD8SL6FF10ADFF28064 HTTP 1.1" 200 1979 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-16&categoryId=STRATEGY&productId=PZ-SG-G05" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 300
- - [20/Aug/2020:01:32:21] "POST /cart/success.do?JSESSIONID=SD8SL6FF10ADFF28064 HTTP 1.1" 200 1163 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-16" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 319
- - [20/Aug/2020:05:36:50] "GET /oldlink?itemId=EST-17&JSESSIONID=SD3SL3FF1ADFF29483 HTTP 1.1" 200 3086 "http://www.google.com" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 351
- - [20/Aug/2020:05:36:51] "GET /oldlink?itemId=EST-21&JSESSIONID=SD3SL3FF1ADFF29483 HTTP 1.1" 200 2556 "http://www.buttercupgames.com/oldlink?itemId=EST-21" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 278
