- - [17/Aug/2020:16:55:57] "GET /oldlink?itemId=EST-18&JSESSIONID=SD6SL10FF6ADFF11363 HTTP 1.1" 200 2703 "http://www.yahoo.com" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 252
- - [22/Aug/2020:16:18:13] "POST /cart/success.do?JSESSIONID=SD10SL5FF3ADFF45493 HTTP 1.1" 200 2580 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-6" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 914
- - [22/Aug/2020:16:18:11] "GET /product.screen?productId=BS-AG-G09&JSESSIONID=SD10SL5FF3ADFF45493 HTTP 1.1" 200 368 "http://www.buttercupgames.com/product.screen?productId=BS-AG-G09" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 338
- - [22/Aug/2020:16:18:12] "GET /cart.do?action=remove&itemId=EST-26&productId=WC-SH-A02&JSESSIONID=SD10SL5FF3ADFF45493 HTTP 1.1" 200 2340 "http://www.buttercupgames.com/product.screen?productId=WC-SH-A02" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 748
- - [22/Aug/2020:16:18:14] "POST /cart.do?action=addtocart&itemId=EST-7&JSESSIONID=SD10SL5FF3ADFF45493 HTTP 1.1" 408 2366 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 347
- - [22/Aug/2020:16:18:14] "GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD10SL5FF3ADFF45493 HTTP 1.1" 200 2322 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 665
- - [23/Aug/2020:00:13:38] "GET /product.screen?productId=DC-SG-G02&JSESSIONID=SD2SL9FF5ADFF47872 HTTP 1.1" 200 1152 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 376
- - [23/Aug/2020:00:13:38] "POST /cart.do?action=addtocart&itemId=EST-14&productId=DC-SG-G02&JSESSIONID=SD2SL9FF5ADFF47872 HTTP 1.1" 200 230 "http://www.buttercupgames.com/product.screen?productId=DC-SG-G02" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 503
- - [23/Aug/2020:00:13:39] "POST /cart.do?action=purchase&itemId=EST-14&JSESSIONID=SD2SL9FF5ADFF47872 HTTP 1.1" 200 2569 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-14&categoryId=STRATEGY&productId=DC-SG-G02" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 798
- - [23/Aug/2020:00:13:39] "POST /cart/success.do?JSESSIONID=SD2SL9FF5ADFF47872 HTTP 1.1" 200 2211 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-14" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 191
- - [23/Aug/2020:00:13:39] "GET /oldlink?itemId=EST-18&JSESSIONID=SD2SL9FF5ADFF47872 HTTP 1.1" 200 2061 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-18&productId=MB-AG-G07" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 610
- - [23/Aug/2020:00:13:39] "GET /product.screen?productId=SF-BVS-G01&JSESSIONID=SD2SL9FF5ADFF47872 HTTP 1.1" 503 2478 "http://www.buttercupgames.com/oldlink?itemId=EST-26" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 841
- - [17/Aug/2020:20:15:30] "GET /cart.do?action=view&itemId=EST-13&productId=DC-SG-G02&JSESSIONID=SD1SL6FF7ADFF12308 HTTP 1.1" 200 234 "http://www.yahoo.com" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.1; .NET4.0C; .NET4.0E; MS-RTC LM 8)" 181
- - [17/Aug/2020:20:15:32] "GET /cart.do?action=changequantity&itemId=EST-15&productId=WC-SH-G04&JSESSIONID=SD1SL6FF7ADFF12308 HTTP 1.1" 200 3889 "http://www.buttercupgames.com/oldlink?itemId=EST-15" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.1; .NET4.0C; .NET4.0E; MS-RTC LM 8)" 785
- - [17/Aug/2020:20:15:32] "GET /category.screen?categoryId=ARCADE&JSESSIONID=SD1SL6FF7ADFF12308 HTTP 1.1" 200 3475 "http://www.buttercupgames.com/oldlink?itemId=EST-21" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.1; .NET4.0C; .NET4.0E; MS-RTC LM 8)" 254
- - [17/Aug/2020:20:15:33] "GET /cart.do?action=addtocart&itemId=EST-27&JSESSIONID=SD1SL6FF7ADFF12308 HTTP 1.1" 400 3207 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-27" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.1; .NET4.0C; .NET4.0E; MS-RTC LM 8)" 345
- - [17/Aug/2020:20:15:34] "GET /oldlink?itemId=EST-16&JSESSIONID=SD1SL6FF7ADFF12308 HTTP 1.1" 200 371 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-16&productId=SC-MG-G10" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.1; .NET4.0C; .NET4.0E; MS-RTC LM 8)" 687
- - [18/Aug/2020:16:17:41] "POST /cart.do?action=addtocart&itemId=EST-7&productId=DC-SG-G02&JSESSIONID=SD6SL3FF6ADFF18235 HTTP 1.1" 200 3653 "http://www.buttercupgames.com" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.1; .NET4.0C; .NET4.0E; MS-RTC LM 8)" 223
- - [18/Aug/2020:16:17:42] "GET /oldlink?itemId=EST-13&JSESSIONID=SD6SL3FF6ADFF18235 HTTP 1.1" 406 1636 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-13" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.1; .NET4.0C; .NET4.0E; MS-RTC LM 8)" 792
- - [18/Aug/2020:16:17:42] "GET /product.screen?productId=WC-SH-A01&JSESSIONID=SD6SL3FF6ADFF18235 HTTP 1.1" 200 1700 "http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.1; .NET4.0C; .NET4.0E; MS-RTC LM 8)" 392
- - [18/Aug/2020:16:17:42] "POST /cart.do?action=addtocart&itemId=EST-7&productId=WC-SH-A01&JSESSIONID=SD6SL3FF6ADFF18235 HTTP 1.1" 200 1891 "http://www.buttercupgames.com/product.screen?productId=WC-SH-A01" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.1; .NET4.0C; .NET4.0E; MS-RTC LM 8)" 336
- - [18/Aug/2020:16:17:43] "POST /cart.do?action=purchase&itemId=EST-7&JSESSIONID=SD6SL3FF6ADFF18235 HTTP 1.1" 503 3426 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-7&categoryId=ACCESSORIES&productId=WC-SH-A01" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.1; .NET4.0C; .NET4.0E; MS-RTC LM 8)" 112
- - [19/Aug/2020:15:43:17] "GET /cart.do?action=addtocart&itemId=EST-21&productId=WC-SH-A02&JSESSIONID=SD9SL8FF3ADFF25232 HTTP 1.1" 200 3480 "http://www.google.com" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 762
- - [19/Aug/2020:15:43:18] "GET /category.screen?categoryId=NULL&JSESSIONID=SD9SL8FF3ADFF25232 HTTP 1.1" 400 265 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 366
- - [19/Aug/2020:15:43:19] "GET /oldlink?itemId=EST-27&JSESSIONID=SD9SL8FF3ADFF25232 HTTP 1.1" 200 1703 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 749
- - [19/Aug/2020:15:43:20] "GET /category.screen?categoryId=SPORTS&JSESSIONID=SD9SL8FF3ADFF25232 HTTP 1.1" 200 1799 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-13&productId=CU-PG-G06" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 704
- - [19/Aug/2020:15:43:20] "GET /category.screen?categoryId=ARCADE&JSESSIONID=SD9SL8FF3ADFF25232 HTTP 1.1" 200 240 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-17&productId=BS-AG-G09" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 816
- - [19/Aug/2020:15:43:21] "GET /oldlink?itemId=EST-19&JSESSIONID=SD9SL8FF3ADFF25232 HTTP 1.1" 200 521 "http://www.buttercupgames.com/oldlink?itemId=EST-19" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 913
- - [19/Aug/2020:15:43:22] "GET /category.screen?categoryId=NULL&JSESSIONID=SD9SL8FF3ADFF25232 HTTP 1.1" 408 527 "http://www.buttercupgames.com/category.screen?categoryId=NULL" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 380
- - [20/Aug/2020:23:22:31] "GET /oldlink?itemId=EST-11&JSESSIONID=SD1SL8FF10ADFF34087 HTTP 1.1" 200 757 "http://www.buttercupgames.com" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 547
- - [20/Aug/2020:23:22:32] "POST /product.screen?productId=WC-SH-T02&JSESSIONID=SD1SL8FF10ADFF34087 HTTP 1.1" 200 3640 "http://www.buttercupgames.com/category.screen?categoryId=TEE" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 421
- - [20/Aug/2020:23:22:33] "POST /cart.do?action=addtocart&itemId=EST-18&productId=WC-SH-T02&JSESSIONID=SD1SL8FF10ADFF34087 HTTP 1.1" 200 1734 "http://www.buttercupgames.com/product.screen?productId=WC-SH-T02" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 739
- - [20/Aug/2020:23:22:35] "POST /cart.do?action=purchase&itemId=EST-18&JSESSIONID=SD1SL8FF10ADFF34087 HTTP 1.1" 200 1627 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-18&categoryId=TEE&productId=WC-SH-T02" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 432
- - [20/Aug/2020:23:22:35] "POST /cart/success.do?JSESSIONID=SD1SL8FF10ADFF34087 HTTP 1.1" 200 1620 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-18" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 239
- - [20/Aug/2020:23:22:33] "GET /product.screen?productId=DC-SG-G02&JSESSIONID=SD1SL8FF10ADFF34087 HTTP 1.1" 200 3052 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 187
- - [20/Aug/2020:23:22:34] "GET /category.screen?categoryId=NULL&JSESSIONID=SD1SL8FF10ADFF34087 HTTP 1.1" 408 1361 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-7" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 900
- - [21/Aug/2020:02:17:42] "GET /category.screen?categoryId=TEE&JSESSIONID=SD2SL10FF5ADFF34997 HTTP 1.1" 200 1288 "http://www.buttercupgames.com" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 363
- - [21/Aug/2020:02:17:43] "GET /oldlink?itemId=EST-18&JSESSIONID=SD2SL10FF5ADFF34997 HTTP 1.1" 200 3126 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-18&productId=WC-SH-G04" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 906
- - [21/Aug/2020:02:17:44] "GET /oldlink?itemId=EST-14&JSESSIONID=SD2SL10FF5ADFF34997 HTTP 1.1" 200 890 "http://www.buttercupgames.com/oldlink?itemId=EST-14" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 484
- - [22/Aug/2020:08:13:19] "GET /cart.do?action=view&itemId=EST-21&productId=WC-SH-A01&JSESSIONID=SD6SL3FF1ADFF43367 HTTP 1.1" 200 3586 "http://www.google.com" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 721
- - [22/Aug/2020:08:13:21] "GET /category.screen?categoryId=TEE&JSESSIONID=SD6SL3FF1ADFF43367 HTTP 1.1" 200 237 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-27&productId=MB-AG-T01" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 630
- - [22/Aug/2020:16:18:07] "POST /product.screen?productId=MB-AG-T01&JSESSIONID=SD10SL5FF3ADFF45493 HTTP 1.1" 200 236 "http://www.google.com" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 297
- - [22/Aug/2020:16:18:07] "GET /category.screen?categoryId=SPORTS&JSESSIONID=SD10SL5FF3ADFF45493 HTTP 1.1" 200 685 "http://www.buttercupgames.com/oldlink?itemId=EST-7" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 741
- - [22/Aug/2020:16:18:08] "GET /cart.do?action=changequantity&itemId=EST-18&productId=FI-AG-G08&JSESSIONID=SD10SL5FF3ADFF45493 HTTP 1.1" 200 1434 "http://www.buttercupgames.com/product.screen?productId=FI-AG-G08" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 174
- - [22/Aug/2020:16:18:08] "GET /oldlink?itemId=EST-27&JSESSIONID=SD10SL5FF3ADFF45493 HTTP 1.1" 200 957 "http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 628
- - [22/Aug/2020:16:18:09] "GET /oldlink?itemId=EST-18&JSESSIONID=SD10SL5FF3ADFF45493 HTTP 1.1" 400 3769 "http://www.buttercupgames.com/category.screen?categoryId=NULL" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 324
- - [22/Aug/2020:16:18:09] "GET /product.screen?productId=MB-AG-T01&JSESSIONID=SD10SL5FF3ADFF45493 HTTP 1.1" 200 2557 "http://www.buttercupgames.com/product.screen?productId=MB-AG-T01" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 255
- - [22/Aug/2020:16:18:09] "GET /product.screen?productId=WC-SH-G04&JSESSIONID=SD10SL5FF3ADFF45493 HTTP 1.1" 200 2185 "http://www.buttercupgames.com/cart.do?action=remove&itemId=EST-26&productId=WC-SH-G04" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 472
- - [22/Aug/2020:16:18:10] "POST /product.screen?productId=WC-SH-G04&JSESSIONID=SD10SL5FF3ADFF45493 HTTP 1.1" 200 1852 "http://www.buttercupgames.com/category.screen?categoryId=SHOOTER" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 154
- - [22/Aug/2020:16:18:11] "POST /cart.do?action=addtocart&itemId=EST-6&productId=WC-SH-G04&JSESSIONID=SD10SL5FF3ADFF45493 HTTP 1.1" 200 3314 "http://www.buttercupgames.com/product.screen?productId=WC-SH-G04" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 220
- - [22/Aug/2020:16:18:13] "POST /cart.do?action=purchase&itemId=EST-6&JSESSIONID=SD10SL5FF3ADFF45493 HTTP 1.1" 200 3754 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-6&categoryId=SHOOTER&productId=WC-SH-G04" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 350
- - [22/Aug/2020:16:18:13] "POST /cart/success.do?JSESSIONID=SD10SL5FF3ADFF45493 HTTP 1.1" 200 2580 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-6" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 914
- - [22/Aug/2020:16:18:11] "GET /product.screen?productId=BS-AG-G09&JSESSIONID=SD10SL5FF3ADFF45493 HTTP 1.1" 200 368 "http://www.buttercupgames.com/product.screen?productId=BS-AG-G09" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 338
- - [22/Aug/2020:16:18:12] "GET /cart.do?action=remove&itemId=EST-26&productId=WC-SH-A02&JSESSIONID=SD10SL5FF3ADFF45493 HTTP 1.1" 200 2340 "http://www.buttercupgames.com/product.screen?productId=WC-SH-A02" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 748
- - [22/Aug/2020:16:18:14] "POST /cart.do?action=addtocart&itemId=EST-7&JSESSIONID=SD10SL5FF3ADFF45493 HTTP 1.1" 408 2366 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 347
- - [22/Aug/2020:16:18:14] "GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD10SL5FF3ADFF45493 HTTP 1.1" 200 2322 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 665
- - [23/Aug/2020:00:13:38] "GET /product.screen?productId=DC-SG-G02&JSESSIONID=SD2SL9FF5ADFF47872 HTTP 1.1" 200 1152 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 376
- - [23/Aug/2020:00:13:38] "POST /cart.do?action=addtocart&itemId=EST-14&productId=DC-SG-G02&JSESSIONID=SD2SL9FF5ADFF47872 HTTP 1.1" 200 230 "http://www.buttercupgames.com/product.screen?productId=DC-SG-G02" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 503
- - [23/Aug/2020:00:13:39] "POST /cart.do?action=purchase&itemId=EST-14&JSESSIONID=SD2SL9FF5ADFF47872 HTTP 1.1" 200 2569 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-14&categoryId=STRATEGY&productId=DC-SG-G02" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 798
- - [23/Aug/2020:00:13:39] "POST /cart/success.do?JSESSIONID=SD2SL9FF5ADFF47872 HTTP 1.1" 200 2211 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-14" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 191
- - [23/Aug/2020:00:13:39] "GET /oldlink?itemId=EST-18&JSESSIONID=SD2SL9FF5ADFF47872 HTTP 1.1" 200 2061 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-18&productId=MB-AG-G07" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 610
- - [23/Aug/2020:00:13:39] "GET /product.screen?productId=SF-BVS-G01&JSESSIONID=SD2SL9FF5ADFF47872 HTTP 1.1" 503 2478 "http://www.buttercupgames.com/oldlink?itemId=EST-26" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 841
- - [17/Aug/2020:03:38:47] "GET /oldlink?itemId=EST-26&JSESSIONID=SD4SL2FF3ADFF7731 HTTP 1.1" 200 1076 "http://www.buttercupgames.com" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 633
- - [17/Aug/2020:03:53:24] "GET /cart.do?action=remove&itemId=EST-15&productId=FS-SG-G03&JSESSIONID=SD5SL10FF4ADFF7825 HTTP 1.1" 200 2119 "http://www.buttercupgames.com" "Opera/9.20 (Windows NT 6.0; U; en)" 747
- - [17/Aug/2020:03:53:24] "GET /oldlink?itemId=EST-18&JSESSIONID=SD5SL10FF4ADFF7825 HTTP 1.1" 200 1964 "http://www.buttercupgames.com/product.screen?productId=WC-SH-G04" "Opera/9.20 (Windows NT 6.0; U; en)" 125
- - [17/Aug/2020:04:46:47] "POST /oldlink?itemId=EST-11&JSESSIONID=SD4SL7FF10ADFF8107 HTTP 1.1" 200 3963 "http://www.buttercupgames.com" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 567
- - [17/Aug/2020:04:46:47] "GET /oldlink?itemId=EST-7&JSESSIONID=SD4SL7FF10ADFF8107 HTTP 1.1" 200 3220 "http://www.buttercupgames.com/product.screen?productId=FS-SG-G03" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 565
- - [17/Aug/2020:14:38:03] "GET /cart.do?action=view&itemId=EST-6&productId=MB-AG-T01&JSESSIONID=SD7SL9FF10ADFF10640 HTTP 1.1" 200 3298 "http://www.buttercupgames.com" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 588
- - [17/Aug/2020:14:38:04] "POST /numa/numa.html?JSESSIONID=SD7SL9FF10ADFF10640 HTTP 1.1" 404 3505 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-16" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 875
- - [17/Aug/2020:14:38:05] "POST /oldlink?itemId=EST-7&JSESSIONID=SD7SL9FF10ADFF10640 HTTP 1.1" 200 3990 "http://www.buttercupgames.com/category.screen?categoryId=ARCADE" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 598
