- - [16/Aug/2020:19:43:16] "GET /oldlink?itemId=EST-17&JSESSIONID=SD8SL10FF4ADFF5315 HTTP 1.1" 200 2732 "http://www.yahoo.com" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 345
- - [19/Aug/2020:18:22:43] "POST /oldlink?itemId=EST-19&JSESSIONID=SD5SL7FF3ADFF26063 HTTP 1.1" 200 2487 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-19&productId=FS-SG-G03" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 804
- - [19/Aug/2020:18:22:43] "POST /cart.do?action=view&itemId=EST-6&productId=DB-SG-G01&JSESSIONID=SD5SL7FF3ADFF26063 HTTP 1.1" 200 2023 "http://www.buttercupgames.com/product.screen?productId=DB-SG-G01" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 359
- - [19/Aug/2020:18:22:44] "GET /cart.do?action=remove&itemId=EST-16&productId=BS-AG-G09&JSESSIONID=SD5SL7FF3ADFF26063 HTTP 1.1" 200 494 "http://www.buttercupgames.com/cart.do?action=remove&itemId=EST-16&productId=BS-AG-G09" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 131
- - [19/Aug/2020:18:22:45] "GET /product.screen?productId=MB-AG-G07&JSESSIONID=SD5SL7FF3ADFF26063 HTTP 1.1" 200 1184 "http://www.buttercupgames.com/category.screen?categoryId=ARCADE" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 289
- - [19/Aug/2020:18:22:46] "POST /cart.do?action=addtocart&itemId=EST-27&productId=MB-AG-G07&JSESSIONID=SD5SL7FF3ADFF26063 HTTP 1.1" 200 622 "http://www.buttercupgames.com/product.screen?productId=MB-AG-G07" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 996
- - [19/Aug/2020:18:22:48] "POST /cart.do?action=purchase&itemId=EST-27&JSESSIONID=SD5SL7FF3ADFF26063 HTTP 1.1" 200 2326 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-27&categoryId=ARCADE&productId=MB-AG-G07" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 238
- - [19/Aug/2020:18:22:48] "POST /cart/success.do?JSESSIONID=SD5SL7FF3ADFF26063 HTTP 1.1" 200 3585 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-27" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 917
- - [19/Aug/2020:18:22:46] "GET /cart.do?action=remove&itemId=EST-13&productId=WC-SH-G04&JSESSIONID=SD5SL7FF3ADFF26063 HTTP 1.1" 200 2391 "http://www.buttercupgames.com/product.screen?productId=WC-SH-G04" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 977
- - [19/Aug/2020:18:22:47] "GET /product.screen?productId=WC-SH-A02&JSESSIONID=SD5SL7FF3ADFF26063 HTTP 1.1" 200 2834 "http://www.buttercupgames.com/cart.do?action=changequantity&itemId=EST-18&productId=WC-SH-A02" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 343
- - [19/Aug/2020:20:58:56] "GET /product.screen?productId=WC-SH-A01&JSESSIONID=SD9SL8FF3ADFF26713 HTTP 1.1" 200 220 "http://www.buttercupgames.com" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 471
- - [19/Aug/2020:20:58:56] "POST /cart.do?action=addtocart&itemId=EST-16&productId=MB-AG-G07&JSESSIONID=SD9SL8FF3ADFF26713 HTTP 1.1" 200 1002 "http://www.buttercupgames.com/product.screen?productId=MB-AG-G07" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 667
- - [19/Aug/2020:20:58:57] "GET /product.screen?productId=DB-SG-G01&JSESSIONID=SD9SL8FF3ADFF26713 HTTP 1.1" 200 3493 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 103
- - [19/Aug/2020:20:58:58] "POST /product.screen?productId=DC-SG-G02&JSESSIONID=SD9SL8FF3ADFF26713 HTTP 1.1" 200 3070 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 871
- - [19/Aug/2020:20:59:00] "GET /product.screen?productId=BS-AG-G09&JSESSIONID=SD9SL8FF3ADFF26713 HTTP 1.1" 200 2895 "http://www.buttercupgames.com/oldlink?itemId=EST-7" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 970
- - [19/Aug/2020:20:59:01] "GET /category.screen?categoryId=SIMULATION&JSESSIONID=SD9SL8FF3ADFF26713 HTTP 1.1" 200 3193 "http://www.buttercupgames.com/product.screen?productId=SC-MG-G10" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 692
- - [19/Aug/2020:20:59:02] "GET /product.screen?productId=FS-SG-G03&JSESSIONID=SD9SL8FF3ADFF26713 HTTP 1.1" 200 2961 "http://www.buttercupgames.com/product.screen?productId=FS-SG-G03" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 148
- - [20/Aug/2020:01:47:20] "GET /cart.do?action=addtocart&itemId=EST-14&productId=SC-MG-G10&JSESSIONID=SD1SL4FF9ADFF28146 HTTP 1.1" 200 2507 "http://www.google.com" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" 356
- - [20/Aug/2020:01:47:20] "GET /product.screen?productId=MB-AG-G07&JSESSIONID=SD1SL4FF9ADFF28146 HTTP 1.1" 200 1624 "http://www.buttercupgames.com/category.screen?categoryId=ARCADE" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" 796
- - [20/Aug/2020:01:47:21] "POST /cart.do?action=addtocart&itemId=EST-15&productId=MB-AG-G07&JSESSIONID=SD1SL4FF9ADFF28146 HTTP 1.1" 200 1364 "http://www.buttercupgames.com/product.screen?productId=MB-AG-G07" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" 917
- - [20/Aug/2020:01:47:21] "POST /cart.do?action=purchase&itemId=EST-15&JSESSIONID=SD1SL4FF9ADFF28146 HTTP 1.1" 200 1722 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-15&categoryId=ARCADE&productId=MB-AG-G07" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" 352
- - [20/Aug/2020:01:47:22] "POST /cart/success.do?JSESSIONID=SD1SL4FF9ADFF28146 HTTP 1.1" 200 2399 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-15" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" 244
- - [20/Aug/2020:01:47:21] "GET /cart.do?action=view&itemId=EST-21&productId=FI-AG-G08&JSESSIONID=SD1SL4FF9ADFF28146 HTTP 1.1" 200 2393 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-21&productId=FI-AG-G08" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" 650
- - [20/Aug/2020:01:47:21] "GET /cart.do?action=view&itemId=EST-6&productId=CU-PG-G06&JSESSIONID=SD1SL4FF9ADFF28146 HTTP 1.1" 200 1149 "http://www.buttercupgames.com/oldlink?itemId=EST-6" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" 159
- - [20/Aug/2020:01:47:22] "GET /product.screen?productId=SF-BVS-G01&JSESSIONID=SD1SL4FF9ADFF28146 HTTP 1.1" 404 3449 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" 758
- - [20/Aug/2020:01:47:22] "GET /product.screen?productId=WC-SH-A01&JSESSIONID=SD1SL4FF9ADFF28146 HTTP 1.1" 200 1708 "http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" 599
- - [20/Aug/2020:01:47:22] "POST /cart.do?action=addtocart&itemId=EST-14&productId=WC-SH-A01&JSESSIONID=SD1SL4FF9ADFF28146 HTTP 1.1" 200 3496 "http://www.buttercupgames.com/product.screen?productId=WC-SH-A01" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" 714
- - [20/Aug/2020:01:47:24] "POST /cart.do?action=purchase&itemId=EST-14&JSESSIONID=SD1SL4FF9ADFF28146 HTTP 1.1" 200 1609 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-14&categoryId=ACCESSORIES&productId=WC-SH-A01" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" 469
- - [20/Aug/2020:01:47:24] "POST /cart/success.do?JSESSIONID=SD1SL4FF9ADFF28146 HTTP 1.1" 200 3108 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-14" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" 421
- - [20/Aug/2020:01:47:22] "GET /cart.do?action=view&itemId=EST-12&JSESSIONID=SD1SL4FF9ADFF28146 HTTP 1.1" 406 1777 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" 695
- - [20/Aug/2020:01:47:23] "GET /cart.do?action=changequantity&itemId=EST-17&JSESSIONID=SD1SL4FF9ADFF28146 HTTP 1.1" 503 3632 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" 542
- - [20/Aug/2020:10:24:32] "POST /category.screen?categoryId=TEE&JSESSIONID=SD6SL8FF5ADFF30565 HTTP 1.1" 200 3487 "http://www.buttercupgames.com" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 381
- - [20/Aug/2020:10:24:33] "POST /productscreen.html?t=ou812&JSESSIONID=SD6SL8FF5ADFF30565 HTTP 1.1" 404 2340 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 614
- - [20/Aug/2020:10:24:35] "POST /product.screen?productId=SF-BVS-G01&JSESSIONID=SD6SL8FF5ADFF30565 HTTP 1.1" 408 1115 "http://www.buttercupgames.com/oldlink?itemId=EST-7" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 866
- - [20/Aug/2020:10:24:36] "GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD6SL8FF5ADFF30565 HTTP 1.1" 200 1761 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-12&productId=FS-SG-G03" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 152
- - [20/Aug/2020:10:24:37] "GET /product.screen?productId=WC-SH-T02&JSESSIONID=SD6SL8FF5ADFF30565 HTTP 1.1" 200 591 "http://www.buttercupgames.com/oldlink?itemId=EST-13" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 489
- - [20/Aug/2020:10:24:37] "GET /category.screen?categoryId=ARCADE&JSESSIONID=SD6SL8FF5ADFF30565 HTTP 1.1" 200 3520 "http://www.buttercupgames.com/cart.do?action=changequantity&itemId=EST-16&productId=BS-AG-G09" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 149
- - [20/Aug/2020:10:24:38] "GET /oldlink?itemId=EST-6&JSESSIONID=SD6SL8FF5ADFF30565 HTTP 1.1" 200 1902 "http://www.buttercupgames.com/category.screen?categoryId=TEE" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 501
- - [20/Aug/2020:10:24:38] "GET /product.screen?productId=FI-AG-G08&JSESSIONID=SD6SL8FF5ADFF30565 HTTP 1.1" 200 1623 "http://www.buttercupgames.com/oldlink?itemId=EST-7" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 592
- - [20/Aug/2020:10:24:39] "POST /oldlink?itemId=EST-27&JSESSIONID=SD6SL8FF5ADFF30565 HTTP 1.1" 200 244 "http://www.buttercupgames.com/cart.do?action=remove&itemId=EST-27&productId=SC-MG-G10" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 887
- - [20/Aug/2020:10:24:41] "POST /category.screen?categoryId=ACCESSORIES&JSESSIONID=SD6SL8FF5ADFF30565 HTTP 1.1" 200 2957 "http://www.buttercupgames.com/product.screen?productId=WC-SH-A02" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 506
- - [20/Aug/2020:10:24:41] "GET /product.screen?productId=WC-SH-A02&JSESSIONID=SD6SL8FF5ADFF30565 HTTP 1.1" 200 2578 "http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 771
- - [20/Aug/2020:10:24:42] "POST /cart.do?action=addtocart&itemId=EST-17&productId=WC-SH-A02&JSESSIONID=SD6SL8FF5ADFF30565 HTTP 1.1" 200 3789 "http://www.buttercupgames.com/product.screen?productId=WC-SH-A02" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 176
- - [20/Aug/2020:10:24:44] "POST /cart.do?action=purchase&itemId=EST-17&JSESSIONID=SD6SL8FF5ADFF30565 HTTP 1.1" 200 448 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-17&categoryId=ACCESSORIES&productId=WC-SH-A02" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 760
- - [20/Aug/2020:10:24:44] "POST /cart/success.do?JSESSIONID=SD6SL8FF5ADFF30565 HTTP 1.1" 200 3711 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-17" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 779
- - [20/Aug/2020:16:34:02] "GET /oldlink?itemId=EST-27&JSESSIONID=SD5SL3FF9ADFF32172 HTTP 1.1" 200 1901 "http://www.buttercupgames.com" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 128
- - [20/Aug/2020:16:34:03] "GET /cart.do?action=addtocart&itemId=EST-15&JSESSIONID=SD5SL3FF9ADFF32172 HTTP 1.1" 505 2585 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-15" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 707
- - [20/Aug/2020:16:34:03] "GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD5SL3FF9ADFF32172 HTTP 1.1" 200 3803 "http://www.buttercupgames.com/oldlink?itemId=EST-27" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 743
- - [20/Aug/2020:16:34:04] "GET /product.screen?productId=WC-SH-A02&JSESSIONID=SD5SL3FF9ADFF32172 HTTP 1.1" 200 1719 "http://www.buttercupgames.com/product.screen?productId=WC-SH-A02" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 320
- - [20/Aug/2020:16:34:05] "POST /product.screen?productId=MB-AG-G07&JSESSIONID=SD5SL3FF9ADFF32172 HTTP 1.1" 200 3177 "http://www.buttercupgames.com/product.screen?productId=MB-AG-G07" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 715
- - [20/Aug/2020:17:13:47] "POST /product.screen?productId=CU-PG-G06&JSESSIONID=SD7SL4FF5ADFF32346 HTTP 1.1" 200 3586 "http://www.google.com" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 694
- - [20/Aug/2020:17:13:48] "GET /category.screen?categoryId=NULL&JSESSIONID=SD7SL4FF5ADFF32346 HTTP 1.1" 400 1677 "http://www.buttercupgames.com/category.screen?categoryId=NULL" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 396
- - [20/Aug/2020:17:13:49] "GET /product.screen?productId=WC-SH-G04&JSESSIONID=SD7SL4FF5ADFF32346 HTTP 1.1" 200 484 "http://www.buttercupgames.com/oldlink?itemId=EST-19" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 843
- - [20/Aug/2020:17:13:49] "GET /cart.do?action=addtocart&itemId=EST-26&productId=DB-SG-G01&JSESSIONID=SD7SL4FF5ADFF32346 HTTP 1.1" 200 1361 "http://www.buttercupgames.com/oldlink?itemId=EST-26" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 784
- - [20/Aug/2020:17:13:50] "GET /oldlink?itemId=EST-15&JSESSIONID=SD7SL4FF5ADFF32346 HTTP 1.1" 408 2184 "http://www.buttercupgames.com/oldlink?itemId=EST-15" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 605
- - [20/Aug/2020:17:13:52] "GET /cart.do?action=changequantity&itemId=EST-6&productId=MB-AG-G07&JSESSIONID=SD7SL4FF5ADFF32346 HTTP 1.1" 200 1265 "http://www.buttercupgames.com/product.screen?productId=MB-AG-G07" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 367
- - [20/Aug/2020:17:17:57] "GET /product.screen?productId=WC-SH-T02&JSESSIONID=SD1SL9FF6ADFF32390 HTTP 1.1" 200 460 "http://www.buttercupgames.com/category.screen?categoryId=TEE" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 282
- - [20/Aug/2020:17:17:58] "POST /cart.do?action=addtocart&itemId=EST-11&productId=WC-SH-T02&JSESSIONID=SD1SL9FF6ADFF32390 HTTP 1.1" 200 985 "http://www.buttercupgames.com/product.screen?productId=WC-SH-T02" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 316
- - [20/Aug/2020:17:17:58] "POST /cart.do?action=purchase&itemId=EST-11&JSESSIONID=SD1SL9FF6ADFF32390 HTTP 1.1" 200 2213 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-11&categoryId=TEE&productId=WC-SH-T02" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 749
- - [20/Aug/2020:17:17:58] "POST /cart/success.do?JSESSIONID=SD1SL9FF6ADFF32390 HTTP 1.1" 200 2838 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-11" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 883
- - [20/Aug/2020:17:17:58] "GET /category.screen?categoryId=ACCESSORIES&JSESSIONID=SD1SL9FF6ADFF32390 HTTP 1.1" 200 1194 "http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 371
- - [20/Aug/2020:17:17:59] "POST /cart.do?action=view&itemId=EST-12&productId=WC-SH-T02&JSESSIONID=SD1SL9FF6ADFF32390 HTTP 1.1" 200 2239 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-12&productId=WC-SH-T02" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 135
- - [20/Aug/2020:17:18:00] "GET /oldlink?itemId=EST-16&JSESSIONID=SD1SL9FF6ADFF32390 HTTP 1.1" 200 2571 "http://www.buttercupgames.com/cart.do?action=changequantity&itemId=EST-16&productId=WC-SH-G04" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 953
- - [20/Aug/2020:17:18:01] "GET /product.screen?productId=WC-SH-A02&JSESSIONID=SD1SL9FF6ADFF32390 HTTP 1.1" 200 1997 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-7&productId=WC-SH-A02" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 197
- - [20/Aug/2020:17:18:03] "GET /product.screen?productId=FS-SG-G03&JSESSIONID=SD1SL9FF6ADFF32390 HTTP 1.1" 200 1200 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 617
- - [20/Aug/2020:17:18:03] "POST /cart.do?action=addtocart&itemId=EST-12&productId=FS-SG-G03&JSESSIONID=SD1SL9FF6ADFF32390 HTTP 1.1" 200 3296 "http://www.buttercupgames.com/product.screen?productId=FS-SG-G03" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 411
- - [20/Aug/2020:17:18:05] "POST /cart.do?action=purchase&itemId=EST-12&JSESSIONID=SD1SL9FF6ADFF32390 HTTP 1.1" 200 2261 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-12&categoryId=STRATEGY&productId=FS-SG-G03" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 761
- - [20/Aug/2020:17:18:05] "POST /cart/success.do?JSESSIONID=SD1SL9FF6ADFF32390 HTTP 1.1" 200 948 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-12" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 237
- - [20/Aug/2020:17:18:03] "GET /cart.do?action=view&itemId=EST-11&productId=WC-SH-A01&JSESSIONID=SD1SL9FF6ADFF32390 HTTP 1.1" 200 1767 "http://www.buttercupgames.com/product.screen?productId=WC-SH-A01" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 296
- - [20/Aug/2020:17:18:04] "GET /cart.do?action=view&itemId=EST-13&JSESSIONID=SD1SL9FF6ADFF32390 HTTP 1.1" 408 2458 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-13" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 576
