- - [17/Aug/2020:18:26:18] "POST /cart.do?action=view&itemId=EST-27&productId=FI-AG-G08&JSESSIONID=SD7SL6FF8ADFF11755 HTTP 1.1" 200 2048 "http://www.buttercupgames.com" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.1; .NET4.0C; .NET4.0E; MS-RTC LM 8)" 427
- - [23/Aug/2020:14:32:20] "POST /cart.do?action=addtocart&itemId=EST-21&productId=BS-AG-G09&JSESSIONID=SD2SL9FF7ADFF51891 HTTP 1.1" 200 2281 "http://www.buttercupgames.com/product.screen?productId=BS-AG-G09" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 276
- - [23/Aug/2020:14:32:21] "POST /cart.do?action=purchase&itemId=EST-21&JSESSIONID=SD2SL9FF7ADFF51891 HTTP 1.1" 200 2266 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-21&categoryId=ARCADE&productId=BS-AG-G09" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 603
- - [23/Aug/2020:14:32:21] "POST /cart/error.do?msg=NothingInCart&JSESSIONID=SD2SL9FF7ADFF51891 HTTP 1.1" 200 2669 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-21" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 110
- - [23/Aug/2020:14:32:20] "GET /product.screen?productId=SF-BVS-G01&JSESSIONID=SD2SL9FF7ADFF51891 HTTP 1.1" 500 2320 "http://www.buttercupgames.com/oldlink?itemId=EST-17" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 119
- - [23/Aug/2020:14:32:21] "POST /product.screen?productId=DB-SG-G01&JSESSIONID=SD2SL9FF7ADFF51891 HTTP 1.1" 200 3144 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 371
- - [23/Aug/2020:14:32:22] "POST /cart.do?action=addtocart&itemId=EST-26&productId=DB-SG-G01&JSESSIONID=SD2SL9FF7ADFF51891 HTTP 1.1" 200 3258 "http://www.buttercupgames.com/product.screen?productId=DB-SG-G01" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 832
- - [23/Aug/2020:14:32:23] "POST /cart.do?action=purchase&itemId=EST-26&JSESSIONID=SD2SL9FF7ADFF51891 HTTP 1.1" 200 3800 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-26&categoryId=STRATEGY&productId=DB-SG-G01" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 718
- - [23/Aug/2020:14:32:24] "POST /cart/success.do?JSESSIONID=SD2SL9FF7ADFF51891 HTTP 1.1" 200 2091 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-26" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 404
- - [23/Aug/2020:14:32:22] "GET /category.screen?categoryId=SHOOTER&JSESSIONID=SD2SL9FF7ADFF51891 HTTP 1.1" 200 2718 "http://www.buttercupgames.com/product.screen?productId=WC-SH-G04" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 251
- - [23/Aug/2020:14:32:23] "GET /product.screen?productId=PZ-SG-G05&JSESSIONID=SD2SL9FF7ADFF51891 HTTP 1.1" 200 3924 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 131
- - [23/Aug/2020:14:32:23] "POST /cart.do?action=addtocart&itemId=EST-18&productId=PZ-SG-G05&JSESSIONID=SD2SL9FF7ADFF51891 HTTP 1.1" 200 3824 "http://www.buttercupgames.com/product.screen?productId=PZ-SG-G05" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 987
- - [23/Aug/2020:14:32:24] "POST /cart.do?action=purchase&itemId=EST-18&JSESSIONID=SD2SL9FF7ADFF51891 HTTP 1.1" 200 1210 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-18&categoryId=STRATEGY&productId=PZ-SG-G05" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 502
- - [23/Aug/2020:14:32:24] "POST /cart/success.do?JSESSIONID=SD2SL9FF7ADFF51891 HTTP 1.1" 200 650 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-18" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 731
- - [18/Aug/2020:00:50:58] "GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD10SL7FF4ADFF13779 HTTP 1.1" 200 1211 "http://www.buttercupgames.com" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 932
- - [18/Aug/2020:00:50:59] "POST /product.screen?productId=FI-AG-G08&JSESSIONID=SD10SL7FF4ADFF13779 HTTP 1.1" 200 448 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-6&productId=FI-AG-G08" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 669
- - [18/Aug/2020:00:51:00] "GET /oldlink?itemId=EST-7&JSESSIONID=SD10SL7FF4ADFF13779 HTTP 1.1" 200 1476 "http://www.buttercupgames.com/product.screen?productId=WC-SH-A01" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 679
- - [18/Aug/2020:11:05:51] "GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD8SL8FF9ADFF16835 HTTP 1.1" 200 3944 "http://www.buttercupgames.com" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" 567
- - [18/Aug/2020:11:05:53] "GET /product.screen?productId=WC-SH-G04&JSESSIONID=SD8SL8FF9ADFF16835 HTTP 1.1" 200 1311 "http://www.buttercupgames.com/product.screen?productId=WC-SH-G04" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" 664
- - [18/Aug/2020:11:05:53] "POST /product.screen?productId=SF-BVS-G01&JSESSIONID=SD8SL8FF9ADFF16835 HTTP 1.1" 406 429 "http://www.buttercupgames.com/oldlink?itemId=EST-11" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" 983
- - [18/Aug/2020:11:05:55] "GET /product.screen?productId=SF-BVS-G01&JSESSIONID=SD8SL8FF9ADFF16835 HTTP 1.1" 404 967 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-15" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" 394
- - [18/Aug/2020:11:05:55] "GET /product.screen?productId=WC-SH-T02&JSESSIONID=SD8SL8FF9ADFF16835 HTTP 1.1" 200 1855 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-18&productId=WC-SH-T02" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" 403
- - [18/Aug/2020:11:05:56] "GET /oldlink?itemId=EST-16&JSESSIONID=SD8SL8FF9ADFF16835 HTTP 1.1" 200 892 "http://www.buttercupgames.com/product.screen?productId=BS-AG-G09" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" 195
- - [18/Aug/2020:11:05:57] "GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD8SL8FF9ADFF16835 HTTP 1.1" 200 3411 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" 592
- - [18/Aug/2020:17:11:50] "GET /oldlink?itemId=EST-14&JSESSIONID=SD10SL2FF5ADFF18552 HTTP 1.1" 200 747 "http://www.buttercupgames.com" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 671
- - [18/Aug/2020:17:11:51] "GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD10SL2FF5ADFF18552 HTTP 1.1" 200 1211 "http://www.buttercupgames.com/oldlink?itemId=EST-12" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 732
- - [18/Aug/2020:17:11:52] "GET /oldlink?itemId=EST-11&JSESSIONID=SD10SL2FF5ADFF18552 HTTP 1.1" 200 2701 "http://www.buttercupgames.com/product.screen?productId=WC-SH-T02" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 976
- - [18/Aug/2020:17:11:53] "GET /category.screen?categoryId=ARCADE&JSESSIONID=SD10SL2FF5ADFF18552 HTTP 1.1" 200 2387 "http://www.buttercupgames.com/product.screen?productId=MB-AG-G07" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 206
- - [18/Aug/2020:17:11:54] "GET /cart.do?action=view&itemId=EST-16&productId=WC-SH-A02&JSESSIONID=SD10SL2FF5ADFF18552 HTTP 1.1" 200 1818 "http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 371
- - [18/Aug/2020:17:11:54] "GET /product.screen?productId=WC-SH-A01&JSESSIONID=SD10SL2FF5ADFF18552 HTTP 1.1" 200 3252 "http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 126
- - [18/Aug/2020:17:11:54] "POST /cart.do?action=addtocart&itemId=EST-15&productId=WC-SH-A01&JSESSIONID=SD10SL2FF5ADFF18552 HTTP 1.1" 200 1196 "http://www.buttercupgames.com/product.screen?productId=WC-SH-A01" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 550
- - [18/Aug/2020:17:11:55] "POST /cart.do?action=purchase&itemId=EST-15&JSESSIONID=SD10SL2FF5ADFF18552 HTTP 1.1" 200 1445 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-15&categoryId=ACCESSORIES&productId=WC-SH-A01" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 865
- - [18/Aug/2020:17:11:55] "POST /cart/error.do?msg=NothingInCart&JSESSIONID=SD10SL2FF5ADFF18552 HTTP 1.1" 200 1371 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-15" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 789
- - [18/Aug/2020:17:11:55] "POST /cart.do?action=view&itemId=EST-14&productId=WC-SH-A02&JSESSIONID=SD10SL2FF5ADFF18552 HTTP 1.1" 200 1285 "http://www.buttercupgames.com/product.screen?productId=WC-SH-A02" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 439
- - [18/Aug/2020:17:11:56] "GET /product.screen?productId=BS-AG-G09&JSESSIONID=SD10SL2FF5ADFF18552 HTTP 1.1" 200 3522 "http://www.buttercupgames.com/category.screen?categoryId=ARCADE" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 286
- - [18/Aug/2020:17:11:56] "GET /oldlink?itemId=EST-18&JSESSIONID=SD10SL2FF5ADFF18552 HTTP 1.1" 200 331 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-18&productId=WC-SH-G04" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 998
- - [18/Aug/2020:17:11:57] "GET /cart.do?action=view&itemId=EST-26&JSESSIONID=SD10SL2FF5ADFF18552 HTTP 1.1" 500 2103 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 863
- - [18/Aug/2020:17:11:57] "GET /product.screen?productId=MB-AG-T01&JSESSIONID=SD10SL2FF5ADFF18552 HTTP 1.1" 200 3941 "http://www.buttercupgames.com/category.screen?categoryId=TEE" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 551
- - [18/Aug/2020:21:25:53] "GET /oldlink?itemId=EST-16&JSESSIONID=SD6SL4FF1ADFF19797 HTTP 1.1" 200 3202 "http://www.google.com" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 643
- - [18/Aug/2020:21:25:54] "POST /category.screen?categoryId=STRATEGY&JSESSIONID=SD6SL4FF1ADFF19797 HTTP 1.1" 200 2684 "http://www.buttercupgames.com/cart.do?action=changequantity&itemId=EST-7&productId=DC-SG-G02" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 859
- - [18/Aug/2020:21:25:55] "GET /cart.do?action=view&itemId=EST-14&JSESSIONID=SD6SL4FF1ADFF19797 HTTP 1.1" 503 2668 "http://www.buttercupgames.com/category.screen?categoryId=NULL" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 764
- - [19/Aug/2020:02:56:00] "GET /product.screen?productId=WC-SH-G04&JSESSIONID=SD2SL6FF1ADFF21611 HTTP 1.1" 200 307 "http://www.google.com" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 981
- - [19/Aug/2020:02:56:00] "GET /category.screen?categoryId=NULL&JSESSIONID=SD2SL6FF1ADFF21611 HTTP 1.1" 503 2159 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 420
- - [19/Aug/2020:10:49:34] "GET /product.screen?productId=FS-SG-G03&JSESSIONID=SD7SL8FF3ADFF23820 HTTP 1.1" 200 1030 "http://www.yahoo.com" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 696
- - [19/Aug/2020:10:49:34] "POST /product.screen?productId=FS-SG-G03&JSESSIONID=SD7SL8FF3ADFF23820 HTTP 1.1" 200 2387 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-7&productId=FS-SG-G03" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 161
- - [19/Aug/2020:10:49:35] "POST /product.screen?productId=WC-SH-G04&JSESSIONID=SD7SL8FF3ADFF23820 HTTP 1.1" 200 3216 "http://www.buttercupgames.com/category.screen?categoryId=SHOOTER" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 231
- - [19/Aug/2020:10:49:35] "POST /cart.do?action=addtocart&itemId=EST-12&productId=WC-SH-G04&JSESSIONID=SD7SL8FF3ADFF23820 HTTP 1.1" 200 3357 "http://www.buttercupgames.com/product.screen?productId=WC-SH-G04" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 708
- - [19/Aug/2020:10:49:36] "POST /cart.do?action=purchase&itemId=EST-12&JSESSIONID=SD7SL8FF3ADFF23820 HTTP 1.1" 200 2628 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-12&categoryId=SHOOTER&productId=WC-SH-G04" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 387
- - [19/Aug/2020:10:49:37] "POST /cart/success.do?JSESSIONID=SD7SL8FF3ADFF23820 HTTP 1.1" 200 300 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-12" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 592
- - [19/Aug/2020:10:49:35] "GET /product.screen?productId=MB-AG-G07&JSESSIONID=SD7SL8FF3ADFF23820 HTTP 1.1" 200 1646 "http://www.buttercupgames.com/category.screen?categoryId=ARCADE" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 152
- - [19/Aug/2020:10:49:37] "POST /cart.do?action=addtocart&itemId=EST-27&productId=MB-AG-G07&JSESSIONID=SD7SL8FF3ADFF23820 HTTP 1.1" 200 2290 "http://www.buttercupgames.com/product.screen?productId=MB-AG-G07" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 336
- - [19/Aug/2020:10:49:39] "POST /cart.do?action=purchase&itemId=EST-27&JSESSIONID=SD7SL8FF3ADFF23820 HTTP 1.1" 200 3808 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-27&categoryId=ARCADE&productId=MB-AG-G07" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 423
- - [19/Aug/2020:10:49:39] "POST /cart/success.do?JSESSIONID=SD7SL8FF3ADFF23820 HTTP 1.1" 200 2506 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-27" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 609
- - [19/Aug/2020:10:49:37] "GET /oldlink?itemId=EST-16&JSESSIONID=SD7SL8FF3ADFF23820 HTTP 1.1" 200 1393 "http://www.buttercupgames.com/product.screen?productId=WC-SH-G04" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 964
- - [19/Aug/2020:10:49:37] "GET /product.screen?productId=SF-BVS-G01&JSESSIONID=SD7SL8FF3ADFF23820 HTTP 1.1" 403 998 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 330
- - [19/Aug/2020:10:49:38] "GET /oldlink?itemId=EST-11&JSESSIONID=SD7SL8FF3ADFF23820 HTTP 1.1" 200 2095 "http://www.buttercupgames.com/oldlink?itemId=EST-11" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 759
- - [19/Aug/2020:10:49:40] "GET /cart.do?action=view&itemId=EST-27&productId=WC-SH-G04&JSESSIONID=SD7SL8FF3ADFF23820 HTTP 1.1" 200 1948 "http://www.buttercupgames.com/oldlink?itemId=EST-27" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 995
- - [19/Aug/2020:10:49:41] "GET /category.screen?categoryId=ARCADE&JSESSIONID=SD7SL8FF3ADFF23820 HTTP 1.1" 200 3854 "http://www.buttercupgames.com/oldlink?itemId=EST-26" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 505
- - [19/Aug/2020:10:49:42] "POST /cart.do?action=view&itemId=EST-11&productId=WC-SH-G04&JSESSIONID=SD7SL8FF3ADFF23820 HTTP 1.1" 200 1329 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-11&productId=WC-SH-G04" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 947
- - [19/Aug/2020:10:49:43] "GET /oldlink?itemId=EST-19&JSESSIONID=SD7SL8FF3ADFF23820 HTTP 1.1" 200 3622 "http://www.buttercupgames.com/oldlink?itemId=EST-19" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 148
- - [21/Aug/2020:16:15:56] "GET /product.screen?productId=WC-SH-A01&JSESSIONID=SD7SL1FF6ADFF38671 HTTP 1.1" 200 3482 "http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 987
- - [21/Aug/2020:16:15:56] "POST /cart.do?action=addtocart&itemId=EST-19&productId=WC-SH-A01&JSESSIONID=SD7SL1FF6ADFF38671 HTTP 1.1" 200 1297 "http://www.buttercupgames.com/product.screen?productId=WC-SH-A01" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 127
- - [21/Aug/2020:16:15:57] "POST /cart.do?action=purchase&itemId=EST-19&JSESSIONID=SD7SL1FF6ADFF38671 HTTP 1.1" 200 1953 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-19&categoryId=ACCESSORIES&productId=WC-SH-A01" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 416
- - [21/Aug/2020:16:15:57] "POST /cart/success.do?JSESSIONID=SD7SL1FF6ADFF38671 HTTP 1.1" 200 3464 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-19" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 803
- - [21/Aug/2020:16:15:57] "GET /product.screen?productId=DB-SG-G01&JSESSIONID=SD7SL1FF6ADFF38671 HTTP 1.1" 200 3977 "http://www.buttercupgames.com/oldlink?itemId=EST-15" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 180
- - [21/Aug/2020:16:15:58] "GET /product.screen?productId=WC-SH-G04&JSESSIONID=SD7SL1FF6ADFF38671 HTTP 1.1" 200 3784 "http://www.buttercupgames.com/cart.do?action=remove&itemId=EST-19&productId=WC-SH-G04" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 144
- - [21/Aug/2020:16:15:59] "GET /category.screen?categoryId=TEE&JSESSIONID=SD7SL1FF6ADFF38671 HTTP 1.1" 200 3156 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-26&productId=MB-AG-T01" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 686
- - [21/Aug/2020:16:15:59] "GET /product.screen?productId=SF-BVS-G01&JSESSIONID=SD7SL1FF6ADFF38671 HTTP 1.1" 406 2319 "http://www.buttercupgames.com/category.screen?categoryId=NULL" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 134
- - [21/Aug/2020:16:16:00] "GET /category.screen?categoryId=NULL&JSESSIONID=SD7SL1FF6ADFF38671 HTTP 1.1" 500 2486 "http://www.buttercupgames.com/oldlink?itemId=EST-15" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 393
- - [21/Aug/2020:16:16:01] "GET /oldlink?itemId=EST-6&JSESSIONID=SD7SL1FF6ADFF38671 HTTP 1.1" 200 3213 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-6&productId=BS-AG-G09" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 366
- - [21/Aug/2020:16:16:02] "GET /cart.do?action=view&itemId=EST-16&productId=PZ-SG-G05&JSESSIONID=SD7SL1FF6ADFF38671 HTTP 1.1" 200 3864 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 319
- - [23/Aug/2020:11:49:21] "GET /oldlink?itemId=EST-11&JSESSIONID=SD7SL10FF6ADFF51133 HTTP 1.1" 200 398 "http://www.google.com" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 775
- - [23/Aug/2020:11:49:22] "POST /product.screen?productId=MB-AG-G07&JSESSIONID=SD7SL10FF6ADFF51133 HTTP 1.1" 200 3217 "http://www.buttercupgames.com/cart.do?action=remove&itemId=EST-11&productId=MB-AG-G07" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 719
